Personas kods;Vārds;Uzvārds;Klase;Matemātika;Dabaszinības;Vēsture;Ģeogrāfija;Datorika
10000000000;Jānis;Balodis;10A;1 1 1 1 1;7 6 7 7 6;10 10 10;5 6 7;10 10 10
10000000001;Johanna;Rozenberga;11B;4 6 5 5 5;6 8 4 5;10 9 7;8 8 7;5 6 4
10000000002;Viktors;Katjuščiks;1A;1 2 2 2;1 4 3 1;4 8 5;0;0
10000000003;Jurijs;Ribņikovs;6A;5 2 1 1 10;4 5 6 6;6 6 6;0;10 10 5
10000000004;Soņa;Marmeladova;6A;5 6 5 1 2;8 7 6 6;6 9 6;0;4 7 10
10000000005;Poligrāfs;Šarikovs;1A;1 1 1 1;1 2 2 3;1 2 4;0;0
10000000006;Pāvels;Čičikovs;10A;10 10 10 10;9 8 10 10 7;4 6 7;4 4 8;5 6 4
10000000007;Boriss;Bojaršinovs;12A;10 10 10 10;10 10 10 10;10 10 10 10;10 10 10 10;10 10 10 10
10000000008;Antuāns;Rokatens;12A;10 9 8 9;4 4 4 4;9 9 9 10;6 6 7 8;4 4 5 6
10000000009;Stepans;Pļuškins;6A;5 5 5 3 4;8 9 9 9;8 1 5;0;10 10 10
